Första kontakt bra men sedan sämre. Höll inte vad de lovade, uppenbara fel vid fakturering, tiderna stämde inte, personal byttes x flera. Opersonligt. Kvalitén på städning uppfyllde inte våra förväntningar. Svårt att få kontakt med företaget.|0
Sämst. Felaktigt besked om reparationen. Visade sig inte vara så omfattande som mekononen sa och dessutom mycket dyrare ön andra. Det min egna verkstad fixade på ett dygn skulle ta mekononen nästan två veckor. Det var verkligen värt en extra bärgning från mekononen före att reparera på annat ställe!|0
Snabbt och smidig process ändå från första mötet med säljare till att nya köket var färdigt. Det var lätt att få kontakt med alla inblandade och jag upplevde en bra service.|2
Bemötandet var jätte trevligt. Lämning, hämtning och betalning gick jätte smidigt.|2
Jag är väldigt nöjd med Martinez Totalentreprenad. De har renoverat hela min lägenhet(inklusive badrum) . Mycket välgjort och sinne för detaljer.                              Ann-Marie Svensson i Johanneberg i Göteborg|2
Super trevlig och duktig mäklare som sätter kunden i fokus!|2
Köpte handledarutbildning. Bra lärare. Mycket information. Jag hade förväntningar att få en bra genomgång hur jag lär ut att köra bil, vilket jag fick.|2
Paraden är ojämna i köket,ofta väldigt gott men ibland lite väl tamt.|0
God mat och trevlig service! Entrecote och Röding rekommenderas.|2
Jag är nöjd.|2
Flyttstädning lägenhet. Jag hade lite svårt att kommunicera med städarna, men blev nöjd med resultatet.|0
Arrogant jävla chef|0
Trevlig kundservice och nöjd arbeten ni hade gjort|2
Jag har sålt en fristående villa på Hertsön i Luleå och har haft Ida Simonsson som mäklare. Jag kan varmt rekommendera Ida då hon med ett klockrent bemötande och en jättebra service gjort affären så smidig som möjligt.|2
Glasögon med progressiva glas i båge Paris. Väldigt bra bemött i butiken, allt kändes proffsigt och jag såg fram emot mina nya glasögon! Är tyvärr inte alls nöjd med resultatet. Glasen gör mig ”sjösjuk” synfältet är smalt och det känns som att se genom ett förstoringsglas. Jag har haft flera progressiva glasögon tidigare från Synsam med dyra glas och jag upplever komforten bättre med dem, tyvärr.|0
Lunchbesök, hade bokat bord. Trevlig och snabb service|2
My hip impingement was never addressed. The routine I was prescribed focused on strengthening but didn't address mobility. Really disappointed.|0
Jag var nöjd första gången vilket var anledningen att jag återkom. Jag kan verkligen inte klaga på bemötandet. Trevligt och proffsigt. Däremot var jag garanterat inte glad över resultatet av klippning.|0
aldrig rekommendera Gabriels Trafikskola. betat ca 50 000 men ingen kör kort!|0
Höll inte tidsplanen som utlovats!|0
Tydlig, inget jidder.|2
Beställde brådskande flyttstädning från detta företag då de fått goda omdömen. De dök upp på avtalad tid och var trevliga, men hastade uppenbarligen igenom själva jobbet och missade spindelväv i hörnen (trots att jag betalade tillägg för stege), smuts på hallgolvet, samt socker på de högre hyllorna. Erbjöd sig att komma ut och åtgärda men då det var tillträde dagen efter fick jag göra slutstädningen själv. Rekommenderas INTE.|0
"Tyvärr alldeles för kallt när fläkten drog ovanför oss. Är fläktsystemet så gammalt som det beskrevs så det inte går att justera när vi är där så ska man erbjuda filtar som nödlösning. Tyvärr var maten också väl dyr i förhållande till vad man fick, även om köttet smakade gott. Servitörens bemötande var inte något ""utöver"". Han var vänlig men inte något extra som vore trevligt. Summa summarum är det tyvärr inte något som känns som att man vill komma tillbaka och äta där."|0
Fantastiska fuskbyggen|0
Otroligt proffsiga och bra att ha att göra med. Bra och trevliga i kommunikation, bra och proffsig leverans, håller utsatt tid och sist men inte minst - perfekt resultat av ett stort badrum med tvättsuga! Vi kunde inte vara mer nöjda!|2
De har alltid varit tillmötesgående. Jag anlitat deras personal för hemstäd med löpande kontinuitet samt vid enstaka flyttstäd. De har alltid levererat med god kvalitet på uppdraget. De har i vissa fall även levererat lite mer än jag förväntat mig - det där lilla x-tra. Därav mitt betyg.|2
Smidig affär trots att jag inte kunnat vara på plats vare sig på visning eller kontraktsskrivning.|2
Rekommenderas inte! Allt blev fel. Ingen kommunikation i organisationen. Jag beställde tre timmars flytt. De höll på i 6 timmar. Flyttstädningen beställde jag till efter flytten men de kom samtidigt som flyttgubbarna. Trångt på 63 kvm. Flyttgubbarna skulle bara ta möbler och lådor som var packade men de packade ändå ner saker och flera saker gick sönder. Elektronik ställdes ut på balkongen. Riktigt uselt!|0
Jag är jätte nöjd med en bilen jag köpte av milo bil AB .Men efter jag hade hämtat den och var påvägg hem med bilen jag hade köpt så var där något som vibrerade i vänster bak däck. Ringde upp milo och frågade hur vi skulle gå till väga och han hjälpt mig med nya bromsar.Jag parsonligen skulle rekommendera milo bil AB för den bemärkelsen jag fick och hjälpen med bilen . Mvh johan|2
Tack Maria för alla härliga besök.|2
Vi blev väldigt väl bemötta när vi kom och maten var fantastiskt god!|2
Fönsterputs. Professionellt arbete. Vi är mycket nöjda och kommer fortsättningsvis att anlita företaget.|2
Mycket bra bemötande. Snabb service och ett pålitligt och bra utfört arbete. Mekonomen kan verkligen rekommenderas till vänner och bekanta.|2
Mycket nöjda från start till mål. Proffsigt bemötande och trevliga flytt killar.|2
Trevlig service urtråkig brunch.|0
Bästa Elita på Skin Agency🙌🏼|2
Jag satt i vår BRF:s utvalda grupp för en omfattande innergårdsrenovering.Vi anlitade GW Asfalt på rekommendation av en annan BRF som ligger bredvid här i Vasastan. Allt fungerade hur bra som helst från offert till slutprodukt. De kommer med tips och förslag på förbättringar man inte tänker på själv. Nu har vi en innergård som är full av glada grannar när vädret är bra. Stort tack för hjälpen.|2
Skickade inkompetent person som inte alls kunde laga värmeväxlare jag ringde för. Dem fick tom. Namn/typ/felkod/byggår på apparaten. Bjöd på att täta ett avloppsrör som in te alls blev tätare! Fick dyr faktura för ingenting! Ring aldrig dit!|0
Toppenbra renovering av vårt bad-/tvättrum! Rek varmt!|2
Jag kommer inte att att besöka Perfect Skin Care igen.|0
Ointressant räksallad. Väldigt oengagerad nonchalant servitör. Min gäst kommenterade servitören till mig. Vi tyckte alltså samma sak oberoende av varandra.|0
Mycket bra verkstad, tydliga rekommendationer och prisförslag.|2
I stort sett ok men huvudrätterna var inte prisvärda. Samtliga i sällskapet (10 st)beställde entrecôte, två fick helt fel stekgrad, vilket åtgärdades. Köttet var bra men inte bättre än vad man kan göra hemma, vilket jag tycker att man kan begära när det kostar 365 kr. Tillbehören ok men inte mer. Det som verkligen drar ner betyget är att bubbelvatten kostar 55 kr för en karaff. Dessutom ställdes de ut utan att vi blev tillfrågade. Vi sade att vi kan ta in någon karaff bubbelvatten och resten stilla vatten. Vi fick fem bubbelvatten, minst två var orörda när vi hade ätit klart. Har aldrig druckit så dyrt vatten, särskilt när alla vet att det kostar väldigt lite att framställa det. På den positiva sidan var att vi fick trevligt och snabbt bemötande av personalen.|0
En besvikelse tyvärr...|0
Trevlig personal och god mat men alltför snålt tilltaget! Priset för en nudelskål ligger kring 90-100 kr, dvs som en vanlig lunch eller billigare middag men i mängd motsvarar det definitivt inte det man betalar för. Maten är fräsch och god men om man inte ämnar äta nudlar som ett mellanmål är detta definitivt inte platsen att gå till. Dessutom är priset hutlöst i förhållande till ingredienser och hur lite tid som läggs på själva tillagningen. För en hundralapp kan man själv laga motsvarande rätter till 10 personer! |0
Fick min bil servad samma dag jag kom till verkstaden. Tummen upp.|2
1. Mäklaren var inte ens involverad i processen innan kontraktskrivning, utan skötte allt genom mäklarassistenter 2. Information om objektet var felaktigt vilket ledde till dyr besiktning som påvisade många fel i objektet 3. Dålig kommunikation från säljarna, som hyrt ut objektet och det gick inte att komma och titta på det när det var avtalat, fick besked samma dag att det inte gick 4. Brist på kommunikation mäklare och säljarna|0
Professionellt bemötande och hög yrkeskompetens|2
Bemötandet var vänligt och trevligt. Jag köpte två stycken enkelsängar att sättas tillsammans som en dubbelsäng. Tyvärr har inte sängen levt upp till mina eller min mans förväntningar. Han har inte legat i den mer än 5 nätter på 7mån och jag har fått riktiga problem med min rygg så sängen måste bortoch annan införskaffas. min 50års present åt skogen!|0
Risig support!|0
Till att börja med ett mycket positivt intryck ,ed bra bemötande. Nu har jag dock väntat sedan den 7/12 på leverans för en vara som skulle finnas i lager när jag beställde den. Det tycker jag inte är ok.|0
"Don't recommend this service to anyone. Really terrible cleanig (flyttstädnig) - our landlord had to order another cleanig company to do their job, so we ended up paying twice for the same job, because this company refused to lower their fees, refused to take our complaint and even threatened to send the issue immediately to kronofogden if we decided to not to pay because of ""reklamation"" - which is possible, according to Swedish law. We even sent the company the photos of their bad cleaning - no appliances were really clean, filters all dirty, spots on floor, dust, and the terrace which we paid extra for was not cleaned properly either. Plus they broken the handle from the fridge and lost the screw.  After the cleaning, the cleaners spent another hour by removing the worst mistakes, but at the end just told us that we cannot except anything better from moving-out cleaning and just considered the cleaning approved, although we did not agree with that.  On top of that, when we complained to the company, they lied by saying that they were waiting for us for an hour - actually we came half an hour earlier than we agreed on and the lady (which was there alone and did not speak either English or Swedish) was very surprised and it was impossible to communicate with her.  So: if you want to avoid paying extra money and/or lot of wasted time and nerves: do not make the same mistake as us and do not use this company for your cleaning. It is not worth it. "|0
Köp av bostadsrätt i ett av stadens bästa lägen. Saklig och noggrann mäklare med hög servicekänsla. Alltid nära till ett leende!|2
Dårlig mat, og lite utsyn ti scenen pga store søyler i rommet. Skal ikke dit mer.|0
Totalt sett vill jag ge företaget högt betyg. Från första kontakt var det ett mycket seriöst hanterande från mäklarens sida. Det stämde från början till slut och det mäklaren sa stämde i allt väsentligt. Jag tycker det gav ett mycket seriöst intryck och skulle fråga samma företag om jag säljer lägenheten.|2
Så otrevlig Personal, bokat vaxning, inte förberedda ,korta i tonen och allmänt dryga. Fick dessutom stå och byta om nästan helt öppet. Även dålig teknik Aldrig mer |0
förvånad över detta mail eftersom jag inte har fått någon respons från Barafilter sedan bekräftelsen på min beställning 20/1|0
Spännande mat mycket olik vår svenska. Trevlig och hjälpsam personal. Man kände sig mycket välkommen|0
Inte speciellt vänligt, bemötandet ska vara dels välkomnande och visa intresse för kunden. Oplanerat och inte direkt koll på de olika bokningarna. Lärarna borde föregå med gott exempel. Det utstrålar kyla och stelhet. Dessutom har det blivit dyrt, det är bättre att gå till en riktig salong, när priset ändå är nästan detsamma.|0
